ID,Tipo,REF,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status da taxa","Classe de taxa","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vender individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de download","Dias para expirar o download","Produto ascendente","Produtos agrupados","Aumenta vendas","Venda cruzada","URL externa","Texto do botão",Posição,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2"
10278,variation,,"Peep Toe com Meia Pata Verniz Preto - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380A",,,,,,7,Tamanho,39,,1,,,,
10279,variation,,"Peep Toe com Meia Pata Verniz Preto - 40",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380A",,,,,,8,Tamanho,40,,1,,,,
10280,variable,"868 86380B","Peep Toe com Meia Pata Verniz Cereja",1,0,visible,"Modelo confeccionado em verniz cereja. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:868 86380","Modelo confeccionado em verniz cereja. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:868 86380",,,taxable,,1,,,0,0,,,,,0,,,,"Peep Toe, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/868-86380-11.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10281,variation,,"Peep Toe com Meia Pata Verniz Cereja - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,1,Tamanho,33,,1,,,,
10282,variation,,"Peep Toe com Meia Pata Verniz Cereja - 34",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,2,Tamanho,34,,1,,,,
10283,variation,,"Peep Toe com Meia Pata Verniz Cereja - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,3,Tamanho,35,,1,,,,
10284,variation,,"Peep Toe com Meia Pata Verniz Cereja - 36",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,4,Tamanho,36,,1,,,,
10285,variation,,"Peep Toe com Meia Pata Verniz Cereja - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,5,Tamanho,37,,1,,,,
10286,variation,,"Peep Toe com Meia Pata Verniz Cereja - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,6,Tamanho,38,,1,,,,
10287,variation,,"Peep Toe com Meia Pata Verniz Cereja - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,7,Tamanho,39,,1,,,,
10288,variation,,"Peep Toe com Meia Pata Verniz Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"259,90",,,,,,,"868 86380B",,,,,,8,Tamanho,40,,1,,,,
10289,variable,"868 86379A","Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto",1,0,visible,"Modelo confeccionado em couro snake vinho. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:868 86379","Modelo confeccionado em couro snake vinho. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:868 86379",,,taxable,,1,,,0,0,,,,,0,,,,"Peep Toe, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/868-86379-11.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10290,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,1,Tamanho,33,,1,,,,
10291,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,2,Tamanho,34,,1,,,,
10292,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,3,Tamanho,35,,1,,,,
10293,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,4,Tamanho,36,,1,,,,
10294,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,5,Tamanho,37,,1,,,,
10295,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,6,Tamanho,38,,1,,,,
10296,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,7,Tamanho,39,,1,,,,
10297,variation,,"Peep Toe com Meia Pata Couro Snake / Verniz Vinho /  Preto - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"339,90",,,,,,,"868 86379A",,,,,,8,Tamanho,40,,1,,,,
10298,variable,"867 86031A","Peep Toe com Meia Pata Couro Snake Tan",1,0,visible,"Modelo confeccionado em couro snake tan. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:867 86031","Modelo confeccionado em couro snake tan. Sola Laqueada. Pata:2 cm Salto: 10,5 cm. REF.:867 86031",,,taxable,,1,,,0,0,,,,,0,,,,"Peep Toe, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/867-86031-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10299,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,1,Tamanho,33,,1,,,,
10300,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 34",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,2,Tamanho,34,,1,,,,
10301,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,3,Tamanho,35,,1,,,,
10302,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,4,Tamanho,36,,1,,,,
10303,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,5,Tamanho,37,,1,,,,
10304,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,6,Tamanho,38,,1,,,,
10305,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,7,Tamanho,39,,1,,,,
10306,variation,,"Peep Toe com Meia Pata Couro Snake Tan - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"289,90",,,,,,,"867 86031A",,,,,,8,Tamanho,40,,1,,,,
10307,variable,"565 56052A","Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto",1,0,visible,"Modelo confeccionado em verniz preto. Sola emborrachada. Salto: 2 cm. REF.:565 56052","Modelo confeccionado em verniz preto. Sola emborrachada. Salto: 2 cm. REF.:565 56052",,,taxable,,1,,,0,0,,,,,0,,,,"Sapatilhas, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/565-56052-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10308,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,1,Tamanho,33,,1,,,,
10309,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 34",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,2,Tamanho,34,,1,,,,
10310,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 35",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,3,Tamanho,35,,1,,,,
10311,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 36",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,4,Tamanho,36,,1,,,,
10312,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,5,Tamanho,37,,1,,,,
10313,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,6,Tamanho,38,,1,,,,
10314,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,7,Tamanho,39,,1,,,,
10315,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Floater preto /  Preto - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"199,90",,,,,,,"565 56052A",,,,,,8,Tamanho,40,,1,,,,
10316,variable,"565 56054A","Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja",1,0,visible,"Modelo confeccionado em verniz cereja. Sola emborrachada. Salto: 2 cm. REF.:565 56054","Modelo confeccionado em verniz cereja. Sola emborrachada. Salto: 2 cm. REF.:565 56054",,,taxable,,1,,,0,0,,,,,0,,,,"Sapatilhas, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/565-56054-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10317,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,1,Tamanho,33,,1,,,,
10318,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 34",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,2,Tamanho,34,,1,,,,
10319,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,3,Tamanho,35,,1,,,,
10320,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 36",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,4,Tamanho,36,,1,,,,
10321,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,5,Tamanho,37,,1,,,,
10322,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,6,Tamanho,38,,1,,,,
10323,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,7,Tamanho,39,,1,,,,
10324,variation,,"Scarpin Bico Fino Salto Baixo Verniz / Couro Nobuck Cereja /  Cereja - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"199,90",,,,,,,"565 56054A",,,,,,8,Tamanho,40,,1,,,,
10325,variable,"565 56055A","Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho",1,0,visible,"Modelo confeccionado em couro snake azul. Sola emborrachada. Salto: 2 cm. REF.:565 56055","Modelo confeccionado em couro snake azul. Sola emborrachada. Salto: 2 cm. REF.:565 56055",,,taxable,,1,,,0,0,,,,,0,,,,"Sapatilhas, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/565-56055-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10326,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,1,Tamanho,33,,1,,,,
10327,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,2,Tamanho,34,,1,,,,
10328,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,3,Tamanho,35,,1,,,,
10329,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 36",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,4,Tamanho,36,,1,,,,
10330,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,5,Tamanho,37,,1,,,,
10331,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,6,Tamanho,38,,1,,,,
10332,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,7,Tamanho,39,,1,,,,
10333,variation,,"Scarpin Bico Fino Salto Baixo Couro Snake / Couro Snake Azul /  Vinho - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"229,90",,,,,,,"565 56055A",,,,,,8,Tamanho,40,,1,,,,
10334,variable,"462 46075A","Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco",1,0,visible,"Modelo confeccionado em couro vaqueta preto. Sola laqueada. Salto: 5 cm. REF.:462 46075","Modelo confeccionado em couro vaqueta preto. Sola laqueada. Salto: 5 cm. REF.:462 46075",,,taxable,,1,,,0,0,,,,,0,,,,"Mules, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/462-46075-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10335,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 33",1,0,visible,,,,,taxable,parent,0,'-2,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,1,Tamanho,33,,1,,,,
10336,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,2,Tamanho,34,,1,,,,
10337,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,3,Tamanho,35,,1,,,,
10338,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,4,Tamanho,36,,1,,,,
10339,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,5,Tamanho,37,,1,,,,
10340,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,6,Tamanho,38,,1,,,,
10341,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,7,Tamanho,39,,1,,,,
10342,variation,,"Mule Bico Fino e Salto Médio Couro Vaqueta / Couro Vaqueta Preto /  Branco - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"209,90",,,,,,,"462 46075A",,,,,,8,Tamanho,40,,1,,,,
10343,variable,"496 46081","Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco",'-1,0,visible,,"Modelo confeccionado em tecido pattern pied de poule. Sola laqueada. Salto: 5 cm. REF.:496 46081",,,taxable,,1,,,0,0,,,,,0,,,,Rasteiras,,,,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10344,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 33",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,1,Tamanho,33,,1,,,,
10345,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 34",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,2,Tamanho,34,,1,,,,
10346,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,0,Tamanho,35,,1,,,,
10347,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,0,Tamanho,36,,1,,,,
10348,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,0,Tamanho,37,,1,,,,
10349,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,0,Tamanho,38,,1,,,,
10350,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,0,Tamanho,39,,1,,,,
10351,variation,,"Scarpin Bico Fino Salto Médio Pattern / Couro Mamba / Couro Vaqueta Pied de Poule /  Preto / Preto /  Branco - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"239,90",,,,,,,"496 46081",,,,,,8,Tamanho,40,,1,,,,
10352,variable,"496 46078A","Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto",1,0,visible,"Modelo confeccionado em tecido pattern pied de poule. Sola laqueada. Salto: 5 cm. REF.:496 46078","Modelo confeccionado em tecido pattern pied de poule. Sola laqueada. Salto: 5 cm. REF.:496 46078",,,taxable,,1,,,0,0,,,,,0,,,,"Scarpins, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/496-46078-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10353,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,1,Tamanho,33,,1,,,,
10354,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,2,Tamanho,34,,1,,,,
10355,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,3,Tamanho,35,,1,,,,
10356,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,4,Tamanho,36,,1,,,,
10357,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,5,Tamanho,37,,1,,,,
10358,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,6,Tamanho,38,,1,,,,
10359,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 39",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,7,Tamanho,39,,1,,,,
10360,variation,,"Scarpin Bico Fino Salto Médio Pattern  / Couro Vaqueta Pied de Poule / Preto - 40",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"219,90",,,,,,,"496 46078A",,,,,,8,Tamanho,40,,1,,,,
10361,variable,"664 65113A","Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto",1,0,visible,"Modelo confeccionado em couro snake azul. Sola laqueada. Salto: 8,5 cm. REF.:664 65113","Modelo confeccionado em couro snake azul. Sola laqueada. Salto: 8,5 cm. REF.:664 65113",,,taxable,,1,,,0,0,,,,,0,,,,"Scarpins, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/664-65113-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10362,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,1,Tamanho,33,,1,,,,
10363,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 34",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,2,Tamanho,34,,1,,,,
10364,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,3,Tamanho,35,,1,,,,
10365,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 36",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,4,Tamanho,36,,1,,,,
10366,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 37",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,5,Tamanho,37,,1,,,,
10367,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 38",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,6,Tamanho,38,,1,,,,
10368,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 39",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,7,Tamanho,39,,1,,,,
10369,variation,,"Scarpin Bico Fino Salto Alto Couro Snake / Verniz Azul /  Preto - 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"269,90",,,,,,,"664 65113A",,,,,,8,Tamanho,40,,1,,,,
10370,variable,"664 65116A","Scarpin Bico Fino Salto Alto Couro Vaqueta / Pattern Preto /  Gales",1,0,visible,"Modelo confeccionado em couro vaqueta preto. Sola laqueada. Salto: 8,5 cm. REF.:664 65116","Modelo confeccionado em couro vaqueta preto. Sola laqueada. Salto: 8,5 cm. REF.:664 65116",,,taxable,,1,,,0,0,,,,,0,,,,"Scarpins, Todos",,,https://divalesi.com.br/wp-content/uploads/2019/03/664-65116-1.jpg,,,,,,,,,0,Tamanho,"33, 34, 35, 36, 37, 38, 39, 40",1,1,,,,
10371,variation,,"Scarpin Bico Fino Salto Alto Couro Vaqueta / Pattern Preto /  Gales - 33",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,"239,90",,,,,,,"664 65116A",,,,,,1,Tamanho,33,,1,,,,
10372,variation,,"Scarpin Bico Fino Salto Alto Couro Vaqueta / Pattern Preto /  Gales - 34",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"664 65116A",,,,,,2,Tamanho,34,,1,,,,
10373,variation,,"Scarpin Bico Fino Salto Alto Couro Vaqueta / Pattern Preto /  Gales - 35",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,"239,90",,,,,,,"664 65116A",,,,,,3,Tamanho,35,,1,,,,
